recorded_at,phase,inj_flow,inj_whp,inj_temp,inj_ap,prod_temp,prod_whp,gt03_whp,hedh_thpwr,basin_flow,prod_flow,source,is_producing,phase_started_at,phase_production_ended_at,phase_ended_at,volume,cum_volume,inj_energy,cum_inj_energy,cooling_energy,cum_cooling_energy,heat_exch_energy,cum_heat_exch_energy
10/01/2024 17:00,12.4,12.59312847811827,26.676152224766398,60.51753441197059,22.12993387053435,77.5842885065693,32.74243665761264,4.928251172556173,157.54173542105,0.04098288221396157,13.26568056473937,metrics_auto_export,False,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.1524228520366706,177.26375483843375,20.04964944048706,7114.860338167224,16.400560316910006,2968.8508864302994,2189.5089944134716,131413.88081649298
10/01/2024 18:00,13.2,18.409821590207983,35.11674201964152,54.54425251417074,25.597530697791704,76.41594218197288,43.99211702421997,8.088996660615964,208.14754911861849,0.028344659164188997,10.081246626969293,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.5409913902310659,177.60037895695265,80.97064510516502,7160.458814495676,5.315553112752303,2987.169175567035,326.54019299244663,131808.33593693486
10/01/2024 19:00,12.4,5.7021699418567255,46.86801132305453,54.01893960067018,38.39441558533308,89.12780958404029,54.03026107718195,4.2020869914224015,193.09435784116704,0.006637188747383971,12.174567350195629,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.2993175282311882,177.96310886643096,90.8107728511857,7188.516361413111,40.04530465727908,2996.5044350565763,302.68168074553154,132240.9339939193
10/01/2024 20:00,12.4,15.3815397989626,21.30716394878204,51.693445851038106,35.339307981280434,69.82757694948202,52.08016062438572,8.7792896509688,188.49417127773992,0.049303278800342014,17.448960951195822,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.22235540214736993,178.30880907796669,68.94661045264195,7205.570701451123,3.3961234394271287,3004.9321922064205,262.09434703806403,132442.90456161107
10/01/2024 21:00,12.4,0.6946336031500278,34.343928772260945,44.54908680950185,31.78433025785001,61.80840336098812,51.89700023147668,2.819673519825583,291.01096020040154,0.003531007293693145,9.09545651601677,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.38642342224966075,179.67209612934928,62.661571756967106,7228.389952926804,16.129285048854502,3019.560288867685,778.8110767813733,132545.5111360895
10/01/2024 22:00,13.3,6.6141117361428154,47.63891151582762,57.60282125362842,37.15812449375428,89.81987906318341,32.81876438299669,0.45953726719303645,228.99463203753442,0.045875917033848176,3.4613968890057145,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.964361917735872,180.32888460286594,92.52572281017562,7246.640046039582,31.710532184099634,3029.0053441632795,24.161557275537703,133181.37473182453
10/01/2024 23:00,13.3,13.91982426371823,45.93603375960055,50.51033547616716,34.013889821177344,66.81174959503456,41.15687098365228,8.417312018941002,251.81533177574983,0.03967077241252573,5.643807031488832,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.3275889971945138,180.5305679898429,31.467654464349238,7266.9062299370735,13.522622018743336,3036.0390864924843,2461.1224469779277,133912.08650687095
11/01/2024 00:00,13.2,4.984495753592288,46.992181386253826,47.85695169549158,22.144809780253034,68.37912224249581,43.21240896032793,6.69418179264346,235.90105415686642,0.003234249696808883,12.093778842037864,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.5813166645098047,181.4635824266286,17.786174039596403,7285.644638705239,35.48270839454559,3049.7333591517354,663.8319520012014,134359.58351625124
11/01/2024 01:00,12.4,3.8204559687642603,25.090995592907817,56.79020925111935,36.079654354750915,79.54411692180108,46.77178021602012,7.5548456306225455,232.49294431389615,0.004192667060603161,7.936521731423003,metrics_auto_export,False,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.867612834762667,182.3812955786917,37.529845547103335,7312.90105462462,19.07947779415622,3056.15370713249,2172.660427895495,134788.25648759853
11/01/2024 02:00,13.3,0.4864102327379527,27.442251444138975,64.12129868354138,24.7595289445454,82.46241517450282,46.841821082931666,8.47001430099267,175.67592506230227,0.009445137337820837,15.399608051628375,metrics_auto_export,False,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.003838387599797,182.73433832989923,50.55920214505954,7341.373414345416,24.35247305388056,3069.431576023728,536.0081619069762,135636.407658901
11/01/2024 03:00,13.2,4.076937773748841,22.1673460881472,65.64667179055539,22.070684891418484,86.08144927685987,46.8926405549169,0.23260301784655435,162.31615657792923,0.010509544819165268,6.95648844806231,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.666158356009217,183.1936922556647,56.387956829740645,7390.458882467687,21.059628543182107,3088.5886671033377,2103.2014810000974,136178.06267015275
11/01/2024 04:00,13.3,18.940008989886323,30.22392940892948,54.561988918171906,21.367490315876072,75.7254773067561,56.71927868086787,8.56326182080123,281.0648866580457,0.02762214286813864,19.997671683545747,metrics_auto_export,False,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.5405929123095392,183.37970354994104,50.327287301132785,7439.9141223395145,14.537023760152417,3103.623945996723,956.0171417932764,136415.47741988816
11/01/2024 05:00,13.3,14.89931886458498,21.50761864026549,53.97114773432904,24.905755878083752,78.13248754539998,50.39108110235445,1.8215325985999098,268.5202581911112,0.013817187085297711,4.724106026696331,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.4233855883835633,184.33136514527314,22.025292899721816,7473.332598259817,26.054759181798627,3115.6740646888247,658.0805974781922,136621.27932804154
11/01/2024 06:00,12.4,0.5949083556069157,24.072128226428788,54.50509494965563,36.45438107853501,70.50057659317733,52.24310494307615,0.3911423299388561,107.80434422773337,0.03336670356915919,13.517645623409054,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.8985698749832245,185.68887741061403,93.31234498414648,7489.00138459216,42.70328120670494,3135.595671109571,1895.4455049726091,137522.144679523
11/01/2024 07:00,13.2,8.941066701564594,22.527993790868802,58.297428305217316,35.505232979156304,88.94088126402418,44.00075114283453,9.669493423449682,135.80916605670086,0.02236444523184554,3.555706020460563,metrics_auto_export,False,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.40317298042735183,185.95148854838607,79.12420602634495,7528.493369917917,45.9112176422016,3148.603339938532,1637.3011061843663,138242.28835541903
11/01/2024 08:00,13.2,5.677089113770759,35.90422075781049,64.4313977333108,28.372684609903587,67.53253430138844,55.0804605293931,7.986036239014933,150.73274237189423,0.011369775697829126,14.034756545922825,metrics_auto_export,False,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.732426322362634,187.14777824763195,77.31021786491004,7544.380790039547,48.30192784340655,3154.1602717314877,2292.6350863273387,138631.91927486777
11/01/2024 09:00,13.3,19.96564590450622,34.29981977409805,43.03357972460605,22.473314403131496,81.94184848857847,56.80729506229255,6.665110893412426,215.58588355143166,0.0442730658669734,1.2051818058673747,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.4086221886226331,188.21526818601424,5.292817112398018,7565.619588761409,15.788549375249072,3162.5450615360533,2411.456547343444,138805.8764162857
11/01/2024 10:00,13.3,10.254525372192209,39.06845737496541,69.95089432731143,23.551928992032465,77.32763426612335,38.06132862334048,3.582131324152169,298.2739992526373,0.04544570724255876,8.233782199268276,metrics_auto_export,False,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.6816969337663015,189.57231312624222,75.12267224074274,7586.9598592367265,4.877392929982488,3174.0791646460607,1944.0785718509896,139019.45015502503
11/01/2024 11:00,12.4,3.2565101633832816,47.01973451372727,41.72557773519859,26.680662052804585,67.61331885435698,48.542379327843406,8.032553470165077,140.6555535809879,0.044823424367358686,2.795517437211066,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.7836234174440071,190.62650100348273,9.397765148807036,7611.10665082123,30.3722860295112,3191.917467983679,1690.43348605148,139973.86227159193
11/01/2024 12:00,13.2,11.819481869074316,46.17159399417245,57.19210489222809,26.39116663244984,73.8630997780421,42.06332036242088,4.302078992367642,232.5007408780689,0.007084712363066837,18.606794193125396,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.2437900719418138,191.8591188657576,87.36635354194242,7631.558234183517,37.16851112369747,3210.873952781145,2192.546762853451,140579.20631049253
11/01/2024 13:00,13.3,4.377273536925548,23.920413279723498,51.23512964488299,34.87792567569615,62.85948009694395,52.26094990082363,9.499775782102878,185.61950788218542,0.006930536430700213,19.362770033946965,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.7884776922252104,192.88756283424675,45.9198793014186,7660.443848880036,46.07187786471147,3223.2272390553144,808.678943565547,141239.02492997324
11/01/2024 14:00,13.3,19.24529263924146,35.05715466740958,49.73996329143187,35.494597744188596,63.75800205163015,56.93648224513431,4.59297478271382,139.02405950252876,0.04635284585115371,5.0226927087536355,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.8512835540432724,193.0388576846853,90.35372676341689,7689.924610353585,39.61090550121239,3240.4280272584306,601.536521770448,141461.29448792775
11/01/2024 15:00,12.4,17.19775169442872,43.44727142241423,51.08346812792732,36.570907346894515,73.91117904943412,54.63005038310517,4.175823533965018,283.16982385843517,0.0301020426444942,10.790369397740744,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.7161586335376475,194.2371127064361,11.482910012508485,7701.278738447256,31.943653324965855,3257.682077085316,2164.0902318138174,141643.72216876637
11/01/2024 16:00,13.2,5.093770563855338,23.855066254474092,58.360765499797026,36.882851311585824,82.49985221676378,33.02519100489451,3.5655308798658734,194.38009793079934,0.027027288541481256,13.826778154322291,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.4587454723974853,194.83771227835794,58.23227939878986,7741.007609168772,47.685394143846196,3274.448084561972,1250.8104019972338,142377.4187700195
11/01/2024 17:00,13.3,11.209567393570754,37.72605284090858,40.54481354344476,38.63455978724051,63.79553312960215,52.77550855651898,7.471565995876408,157.44585096400874,0.027754829279745548,14.78277866968357,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.9113041802589894,195.2284025358614,25.28657032035897,7783.002183530528,8.022251969242344,3286.745339208085,2402.057730192828,142716.80917223962
11/01/2024 18:00,13.3,11.702762690391339,42.80518285717341,66.72874247848289,25.61604980444647,67.03412216182832,32.90736144704263,6.661166632936762,171.9012904386866,0.04426183045140033,13.255375716193605,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.2872278432981132,196.02955203254118,80.55323071548158,7797.343564150929,15.948676826953301,3299.156876625242,2387.981926575983,142954.7627716608
11/01/2024 19:00,13.3,1.039138921973477,35.01915374881105,60.78284313699447,32.64425950804099,67.25280592981059,39.01289792606315,1.581448375336193,215.58665503053456,0.013735814642779925,10.762223847325853,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.705421681698714,196.49097969299507,91.6232353135343,7835.17393403226,27.66692811754905,3317.1515474084163,875.2212526686867,143627.99938041155
11/01/2024 20:00,13.3,17.786514843092622,30.141261921171964,45.45711150531497,29.241110454601458,60.77662335483355,39.66414651269983,1.6155978157200002,221.71053948017527,0.03764785557466397,5.9988048662224,metrics_auto_export,False,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.07754768108038435,197.10722385635984,98.73203064432707,7871.45998702334,10.841655577190117,3329.788797113087,177.3484452954563,144326.40232092974
11/01/2024 21:00,13.3,18.01438205227315,39.329081377208574,53.177777320634036,29.59354614164539,69.41245204463047,33.724202545020944,2.1626757620621406,169.2213211127176,0.037369700152663735,12.749878787739405,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.6807667987093857,197.60113475196076,77.82952792610939,7911.366220698894,39.639549582912075,3338.474103305704,14.064430253349636,144547.70595294607
11/01/2024 22:00,13.3,11.442172995152042,33.35278262124684,56.58225747733128,26.30218405066092,83.22756851129519,40.277902829569996,0.26030478507212185,128.90044385015491,0.008839704649187074,0.3548522547112176,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.103437087253767,198.41672714913514,24.774567987944174,7960.551733628159,13.175169816547333,3349.0233593511607,482.64869246162135,145410.82586705362
11/01/2024 23:00,13.3,2.441685158161795,36.760156523691194,63.945205382837514,36.57010434803003,94.47024893751431,44.27095094376908,7.824470153043762,282.09714949636907,0.00668702109637519,18.410347890519514,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.1116179665543726,199.1807614415088,86.75301035454162,7973.719273071783,48.004927266053876,3358.6234488909254,682.9931814820056,145618.34019882267
12/01/2024 00:00,13.3,10.560621278948707,21.08474098850581,46.23369516790481,27.573922722765282,91.02859596331612,40.66196570452514,8.366424407041189,163.23437431672468,0.030062984964200037,16.369784061964786,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.427626034715914,199.44146895848073,12.759203030705091,8006.647198780184,47.12405535914743,3377.4168845588765,1799.5619245794217,146162.3621071709
12/01/2024 01:00,13.3,8.394975105662999,49.43350336464825,43.4953824018823,24.60749446743895,84.74181148625391,55.322778195188214,7.305806386611991,207.03067133108573,0.02710742178464472,14.089557880514278,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.4809882573004949,200.26387493532886,36.228257328034594,8047.779093436849,5.930939192070128,3396.47047330084,896.5599059214388,146342.44727232357
12/01/2024 02:00,12.4,15.63068875479927,42.85006126148171,51.353596359235894,28.112044567642258,67.2092284028804,38.11391882604046,2.9893268641404913,231.30599222045436,0.013228363147897616,1.546395385010424,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.8799171665688401,201.3352622201278,64.50608561709798,8090.9020219990725,8.36602359997311,3407.070416137322,1207.1985854863058,146616.1165325351
12/01/2024 03:00,12.4,5.6729500875678625,31.800719076365652,65.63975746958161,36.40350751033391,69.86556598768229,35.24706506808708,6.624194633267853,285.6189146981437,0.046182229188309054,1.2378687401462796,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.8998311173223277,202.8274493909624,52.69952612884439,8120.330674463335,18.625392029064813,3417.291763897488,939.6835957819488,147395.78379133044
12/01/2024 04:00,12.4,4.8168143005827035,32.21005673003086,68.6602773659575,25.729743637586395,89.94858609694558,53.51810136550253,0.8184431042351303,275.08883663668007,0.009813220211219248,15.129635363951214,metrics_auto_export,False,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.7183716442449517,203.51330458574196,82.02688930612084,8140.869545694624,31.77923266688085,3423.7078113328316,349.75769440505235,147781.7035266599
12/01/2024 05:00,13.2,8.928143282012515,47.06981559594434,45.7759465567546,35.15563808946745,85.53931273651186,41.540128404046136,9.73221491986535,260.3984179465102,0.01647161282387048,8.212193334819517,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.9917479492741412,204.9816289141844,12.38260493968144,8170.706479343961,4.528798128756062,3433.551486936065,98.46817374648181,148259.93346782413
12/01/2024 06:00,13.2,2.1595090836051978,32.53303633323691,52.869479669794764,25.549559721920836,76.70687642381378,41.954898446160286,3.8743796184617096,131.39665039627724,0.013335702549249269,13.239954085881456,metrics_auto_export,False,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.979371508715982,206.30010397190912,79.9009239982582,8218.960295747074,40.7434175562855,3448.28611357555,1946.645078078696,148544.98180043325
12/01/2024 07:00,13.3,18.74293242859307,24.25795641811861,49.271290572535094,27.21032704897281,88.6070967964746,59.58976722653691,7.191510002294171,291.2232312790163,0.0016399445940383063,19.369737623071806,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.9286679543124248,207.36958972571844,54.75221222514497,8256.940607700444,5.604888478266562,3465.605306211034,1522.3524102357605,148751.7997516665
12/01/2024 08:00,12.4,1.3331782555617733,42.59541235749619,50.82631438277643,21.61444196689971,87.38352535013144,36.06903882099482,7.034226140783925,295.70110632436115,0.038550918672585664,19.598574102939196,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.16372019638719904,208.49272031972674,3.4655639352905276,8285.756624903719,44.595046392156505,3473.9691872153076,1153.7221671357154,149026.16614071841
12/01/2024 09:00,13.3,4.600629791491004,23.6745419612247,68.80646864729424,34.12574950711669,90.86512739058281,45.83829842785381,6.997020531800051,294.60961570357404,0.027914985080535505,12.705210391387842,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.2615745194417674,209.05352675297962,41.03190299106222,8325.425205319772,23.94212125289277,3483.938868943442,255.2065161504466,149675.73509484372
12/01/2024 10:00,13.3,16.31318770891186,35.268690827946735,50.39059630591247,30.45558862594383,91.16227002949537,32.59968670098336,2.045679874866684,247.27428095512303,0.013098276452831226,7.385699859349151,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.5921487011427851,209.50475569122426,42.45888532495332,8374.75703050997,47.798219959898994,3501.7790306761494,927.1850633848355,150572.90934106024
12/01/2024 11:00,13.3,15.344414436720841,39.30768526319026,60.94702935112313,28.475622636353343,76.46746644168375,34.015218128186945,3.437845240422254,153.61745581871375,0.04942745655807588,16.389548110005943,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.9547374845923986,210.80654092074255,32.31231620439547,8413.516984918868,32.041431647297024,3507.9246838859945,1741.3419787438922,151500.72317445633
12/01/2024 12:00,12.4,13.911586663432399,28.68573773883506,53.41638198490314,30.11412231737258,64.42128583056648,57.12061888487526,0.2293846434311686,228.34074747656575,0.02680234357112083,3.2103560547988153,metrics_auto_export,False,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.4089618368140011,212.20391668480752,35.432981713443404,8461.392644496917,38.778157463870585,3523.363753412735,2089.8562168529593,151915.73613308487
12/01/2024 13:00,13.3,10.56611964123299,49.488456209384374,43.75499099234922,23.131294970758983,80.82602751149442,53.370800441655966,2.532893085750497,221.92500030102389,0.044505621331179496,18.01920069621296,metrics_auto_export,False,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.8246245505865082,213.48832890721872,55.186035137895395,8505.694053342286,7.004464060341325,3531.6128404513315,145.4416942704437,152790.46487684033
12/01/2024 14:00,12.4,6.075424074385292,25.296918815444364,66.1213710923955,21.49190155347111,70.12520196102433,37.327365438538266,7.36695157687596,147.41998241922983,0.018715878595366425,14.579926185644098,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.5465901484953557,213.8587261220248,0.9049250850204915,8526.016347405219,41.78754643233686,3549.111622800582,966.089125332474,153171.01839841856
12/01/2024 15:00,12.4,4.810209735724973,25.96529485621128,56.907527690578235,25.499228412547488,60.58779472182902,46.05010000558531,2.5278714570971115,106.25038847685009,0.015123326930840442,2.801993504590383,metrics_auto_export,False,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.6385381849205987,214.38610014233134,58.59108141652975,8551.601265918634,8.190060245609265,3557.980228421873,1013.1239207800583,154158.49258231735
12/01/2024 16:00,12.4,19.266773628573837,39.470678682546904,48.251940558321635,27.46741794700837,60.82496790658517,38.718888446204126,6.348126561723836,225.97721830625107,0.004080540250718701,7.666728753367522,metrics_auto_export,False,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.9704986626187926,215.61477512938788,47.56301552162857,8593.614810252207,1.6769180148079155,3570.574794439875,2270.9930964607365,154457.17118803735
12/01/2024 17:00,12.4,16.167784728820966,20.036672392715293,49.83153432768667,29.88043760188519,71.11988635697448,35.42351514155691,7.494016653740455,258.2165257500666,0.041933334278788606,0.2799164993952674,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.5526739778041896,216.99678530445476,97.10429371032913,8622.342916667694,29.193098042480226,3578.4697910095483,1241.6578653552817,154777.81738240927
12/01/2024 18:00,13.3,5.437720289697216,33.67816520045285,51.255473544810826,31.301565470053475,69.9822298160937,50.048713099627776,0.44435364675803224,263.1418006047992,0.042800841505402476,12.42106906124551,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.7129204098019892,218.3782514533087,26.369715123617667,8655.775137211842,23.917776005767987,3590.9462349374016,211.11013261781858,155570.86066270454
12/01/2024 19:00,12.4,15.030877997727199,30.413397056367153,67.4246422406739,26.74602706814259,74.50213366503387,33.81818513965248,7.7415258159127065,202.95534676064622,0.012983471235418787,6.473254349369794,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.5160796075778478,218.60314202904885,82.62451642325797,8670.170690372976,28.359263326623402,3604.978346761544,1979.2846612278436,156112.6764060299
12/01/2024 20:00,13.2,12.28804235872289,47.69937313534929,53.40728221138522,22.89959447690022,66.52497973849282,30.378394195684095,0.549919020798173,235.47857771262778,0.04014149678832739,8.91621906267284,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.6338678232245241,219.15829442859723,78.3503740523458,8719.360767205782,35.30794468295746,3624.8524449320676,1964.831648873422,156400.92663557784
12/01/2024 21:00,13.2,2.5427612356311324,35.10978659686806,56.53854511207104,28.972374638663418,65.62670492872596,33.7101876309061,6.933656631268496,236.8746765909942,0.01000242676581281,11.094195792704735,metrics_auto_export,False,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.3634563712632912,220.10387019683643,38.85086540601831,8766.874707193017,11.996870179570845,3640.567949937499,1418.0477142680093,157104.12282208123
12/01/2024 22:00,13.2,19.590890808228213,34.534826215442315,41.6748057866077,22.70549237223792,72.65660170528099,52.1140427299365,2.1787362117105467,157.12362473372434,0.0009970556736415281,1.8179630894242882,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.7957992623077983,221.132255807695,93.83711599166358,8803.084341346994,42.14705660505601,3652.8428716306075,1078.7609963372227,157226.91134624454
12/01/2024 23:00,12.4,19.245748424855396,26.302754246021767,50.81450861068285,20.209958015454802,78.54169202066825,48.98987104196894,2.874734529444638,167.94810207192012,0.037227396862774015,9.55997166130424,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.6319939165294097,221.59445021039926,32.40149707161761,8825.656378546355,42.892933677663045,3659.2126848459366,663.4111324422687,157550.5557804449
13/01/2024 00:00,13.2,4.261834793365098,33.30318700716421,45.27612149569251,29.19597588261793,60.438852392491,37.95277540642866,8.752553185209036,188.86923142257066,0.026344807822394924,13.750020098693339,metrics_auto_export,False,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.9842256391731805,222.02896853428058,22.41644778970763,8868.844685001663,25.429830059642626,3667.1616124076027,443.41874856831083,158156.33133517948
13/01/2024 01:00,13.2,10.865892238516068,29.1790240597378,40.90546335120045,33.415081537517096,77.63070409601347,59.7615830885497,1.5294619030058176,295.099519951071,0.020031223968837726,6.523918119071929,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.4279526245864793,222.40849493327804,95.04609772870093,8914.802647537108,23.475531512590393,3672.951345462107,1523.2557291750204,158448.92850768575
13/01/2024 02:00,13.2,0.008499357867790547,26.493975919726513,68.63989905181428,22.778525532977984,84.443620271568,48.68733637005258,8.655676671450884,166.87620328697193,0.017469513446152697,4.516953692314985,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.1644381707679812,223.43613080658548,10.401951968341173,8941.74785603993,22.77253014953701,3691.1487087403757,996.136663605216,159415.49011571702
13/01/2024 03:00,13.3,14.85294073163172,45.0734351821273,62.06048467930049,24.6274714993346,87.6246808462591,37.64269112457918,2.1254148205310255,179.04428603495427,0.0036454592083523863,13.339584059047096,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.8728037897646719,223.5831156149178,87.99369146412336,8967.553024977831,42.83139221382453,3698.0657491183742,2255.0365854301494,159958.42372386984
13/01/2024 04:00,13.3,0.5703792940823904,20.009850313509695,69.0220307708225,26.55423797606769,82.23053196728576,47.91181867766804,2.1076140575811033,125.29850230543087,0.030760986711298923,19.698335958424007,metrics_auto_export,False,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.8289194998898877,223.94393829289302,38.17387552989864,9009.653053266293,21.857220637999237,3705.771437998263,663.9925483192699,160650.6652957357
13/01/2024 05:00,13.3,9.339316128026859,43.0745789319721,44.73541848950758,20.30012815890215,73.89418366402144,38.66896239830437,8.615000747950809,150.2465706381831,0.016689302682744468,0.24586330014099378,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.0043481298985604,224.73248216544494,62.10213350887115,9058.793508560873,18.931159261337143,3724.9649095087343,972.3796688168027,161613.76304475954
13/01/2024 06:00,12.4,0.9975532502734374,42.754568904949224,69.98244366784547,29.98401985605511,94.37837217668672,42.59678404422327,9.311701786208078,148.46613971518892,0.003859704026661176,15.896911593217489,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.7315594494681379,225.70831232010167,44.527238481615726,9091.642811225825,32.00174119793142,3732.8631415525037,1455.0282929686045,161932.66293215248
13/01/2024 07:00,13.3,11.207386789442538,46.45427933490288,63.04938521660603,26.863014277021684,77.48801018088876,45.318759731652804,6.90823941884942,281.8229477934982,0.039837706713693785,4.144993184446113,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.2560716923524966,226.8947679851174,58.62387629000484,9140.798747740668,14.467816720948845,3738.270373407251,1378.4605544401652,162770.12990615066
13/01/2024 08:00,13.3,9.318675892384661,37.663019631594075,58.41302557413703,26.48873426997781,61.939139130246666,42.78533315583596,8.2258185067008,126.87433884966914,0.031033127015772922,15.006955125061001,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.1293865715689042,227.78604985081958,6.191954229873209,9168.427180912639,18.24807879972855,3751.7467494534853,2033.5761451734825,163027.17820278
13/01/2024 09:00,12.4,0.2624860354519032,47.10464196670995,42.239979561185386,25.6009681763773,80.31931474022073,31.74790301661283,4.054146861964655,269.2072669530422,0.021817230008944023,13.253905529807316,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.360157336532781,228.47006406268636,80.00310518310563,9195.871672861847,32.73537339782223,3759.0036633832297,2073.344784249021,163145.42152965663
13/01/2024 10:00,13.2,11.539038199717513,23.78639489236753,50.90653218771713,35.86043231214503,67.02996747798265,32.005654031428925,6.987135794917595,293.5234866427244,0.03746214226849784,10.325969311538772,metrics_auto_export,False,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.982577870365723,229.04252911129262,72.04767743764138,9216.972994482217,48.59237957805064,3778.901240321114,1925.308284045629,163614.5447380358
13/01/2024 11:00,12.4,16.461655281302644,36.680442372803434,50.82379805600969,37.0208431846187,76.47121350088338,52.209864396204296,6.031320127555034,147.83486504440182,0.010162722949256575,13.079110998921985,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.946102116408446,230.28537666073538,34.443719706410214,9232.426297505868,4.121001761884152,3784.1332498639863,431.6553540284737,163953.5025087389
